fecha_reparto,y_true,y_pred
2024-05-16,166.35833,208.7292399522394
2024-05-17,111.6083303,208.7292399522394
2024-05-18,95.4166576,208.39977828404434
2024-05-19,124.7416636,212.0154562744059
2024-05-20,180.7249934,208.39977828404434
2024-05-22,93.90833,208.7292399522394
2024-05-23,144.2416736,208.7292399522394
2024-05-24,189.4416666,187.63468667408623
2024-05-25,97.874997,121.99594774047688
2024-05-26,127.15833,118.63803503215641
2024-05-27,404.1749933,123.80886009817043
2024-05-29,99.28333,123.10396270082127
2024-05-30,180.866657,85.80146176313126
2024-05-31,97.79167,150.23351559580624
2024-06-01,94.00000059999999,120.72802408246714
2024-06-02,71.9583367,114.4571740440977
2024-06-03,199.400004,101.87441676740828
2024-06-05,144.1750003,110.7885195413268
2024-06-06,122.5416633,97.85931485375993
2024-06-07,170.2749933,98.59437534543025
2024-06-08,124.9166503,120.74621114385029
2024-06-09,174.108333,106.42776162652169
2024-06-10,102.4916603,103.25002397622754
2024-06-12,147.316661,99.64177313013235
2024-06-13,96.06666,102.9205623080325
2024-06-14,109.033334,98.59437534543025
2024-06-15,127.7832973,98.38638387627641
2024-06-16,128.291667,106.5362402983941
2024-06-17,210.1249936,103.25002397622754
2024-06-19,149.6166666,102.9205623080325
2024-06-20,118.29166670000001,98.26491367723521
2024-06-21,150.7749936,102.9205623080325
2024-06-22,219.4249934,98.59437534543025
2024-06-23,142.8999963,103.6561319180063
2024-06-24,168.5166563,103.25002397622754
2024-06-26,217.5416673,103.25002397622754
2024-06-27,218.8749823,102.9205623080325
2024-06-28,227.383317,153.4188933149462
2024-06-29,286.9166633,172.85297007676044
2024-06-30,172.3333327,151.0190167168433
2024-07-01,181.1333367,129.71033008511785
2024-07-03,132.2500033,124.84838781440043
2024-07-04,168.6250036,105.27274012857409
2024-07-05,132.6166703,110.37062618389008
2024-07-06,89.4583336,116.46779068063593
2024-07-07,148.508334,111.46665174869297
2024-07-08,104.2416667,175.68745912302424
2024-07-10,102.8750036,118.45181105731784
2024-07-11,213.125,117.81215080943495
2024-07-12,176.5249973,118.78613736003756
2024-07-13,81.791667,99.74128592741377
2024-07-14,100.199997,103.13598092145276
2024-07-15,110.2416663,97.71663375929168
2024-07-17,126.6833333,103.65868238952913
2024-07-18,84.6499933,102.9205623080325
2024-07-19,134.4833299,103.25002397622754
2024-07-20,93.1083709,103.25002397622754
2024-07-21,146.38333,147.5696027006716
2024-07-22,174.899997,106.08725528714089
2024-07-24,163.69163,99.52138012417615
2024-07-25,75.608327,98.04609542748672
2024-07-26,312.108327,103.25002397622754
2024-07-27,200.9083343,103.25002397622754
2024-07-28,143.6166603,106.5362402983941
2024-07-31,246.1416633,130.66412390514955
2024-08-01,278.6583303,106.41671695533593
2024-08-02,149.0833333,99.52138012417615
2024-08-03,155.208332,157.09746011273245
2024-08-04,123.83333,133.43412666222565
2024-08-05,108.941673,102.68539266255164
2024-08-07,115.866657,113.36237413752568
2024-08-08,92.699994,115.62121039187251
2024-08-09,142.875,113.99186855715416
2024-08-10,86.49167,127.28074754259623
2024-08-11,123.7500003,122.72238769439576
2024-08-12,133.6916703,131.7038142175991
2024-08-14,92.4166663,101.21278840659511
2024-08-15,292.3749996,100.56877790887822
2024-08-16,153.4499966,97.71663375929168
2024-08-17,134.8666636,101.11689313623303
2024-08-18,77.6250067,102.31703840281122
2024-08-19,94.1583297,122.48459096947273
2024-08-21,116.6166633,119.72566738117973
2024-08-22,170.183327,100.61902751355237
2024-08-23,122.916667,94.86465430029386
2024-08-24,184.5500006,92.03709564425198
2024-08-25,117.7083366,98.7235713433599
2024-08-26,165.2666639,103.25002397622754
2024-08-28,153.949993,99.03082208064465
2024-08-29,177.466667,103.25002397622754
2024-08-30,141.4083335,98.59437534543025
2024-08-31,113.558327,98.59437534543025
2024-09-01,88.67,101.88059166759682
2024-09-02,128.82,98.59437534543025
2024-09-04,142.36,103.25002397622754
2024-09-05,66.03,98.59437534543025
2024-09-06,59.66,103.25002397622754
2024-09-07,67.0,114.43119901038084
2024-09-08,47.0,101.52461292447174
2024-09-09,67.32,99.00463581070201
2024-09-11,66.14,95.96002437189834
2024-09-12,48.56,143.73840323552983
2024-09-13,57.88,99.74570842225698
2024-09-14,28.0,99.52138012417615
2024-09-15,51.839999999999996,102.80651925325772
2024-09-16,73.22,98.59437534543025
2024-09-18,68.83,98.59437534543025
2024-09-19,70.0,98.59437534543025
2024-09-20,62.0,123.2427395689944
2024-09-21,75.58,123.1579492401521
2024-09-22,53.21,126.44416556231867
2024-09-23,75.36,101.87441676740828
2024-09-25,64.42,94.86465430029386
2024-09-26,66.25,94.14209756285646
2024-09-27,78.62,95.10789335299829
2024-09-28,77.51,96.20326342460274
2024-09-29,84.26,122.94324863559739
2024-09-30,75.84,124.83870480578983
2024-10-01,55.9833366,105.27467614434963
2024-10-03,99.908331,94.86465430029386
2024-10-04,70.6249996,95.04297702041018
2024-10-05,79.6750033,98.56470659639272
2024-10-06,134.6166766,101.88059166759682
2024-10-07,127.70833,128.71799256566254
2024-10-08,147.5166564,136.9006646981883
2024-10-10,107.6250073,106.772145100306
2024-10-11,65.6666633,95.79165907903976
2024-10-12,106.5416613,131.17110640481454
2024-10-13,89.991664,107.7821165912512
2024-10-14,88.283334,161.15283448122221
2024-10-15,223.40834,144.13344819438055
2024-10-17,96.566677,166.39907157552815
2024-10-18,131.158333,148.04028838506355
2024-10-19,89.941657,109.19186383050497
2024-10-20,164.2916703,182.8501167482346
2024-10-21,110.583331,123.67026157920607
2024-10-22,154.833337,178.48609560715383
2024-10-24,92.74999389999999,158.72659840414983
2024-10-25,108.6166637,183.37420008547397
2024-10-26,88.7833269,190.78811686222502
2024-10-27,91.425007,178.0955862669748
2024-10-28,173.866607,164.16572654982326
2024-10-29,141.78333370000001,184.44161276285033
2024-10-31,91.28331,159.6672842497216
2024-11-01,190.68,147.21945822284704
2024-11-02,74.27,129.40957088709573
2024-11-03,117.34,133.46487918271302
2024-11-04,90.06,115.60789110781823
2024-11-06,56.1,139.66736805717446
2024-11-07,79.27,113.01745956791372
2024-11-08,91.26,115.39381275457782
2024-11-09,114.36,115.94101547943627
2024-11-10,136.06,101.27767931111688
2024-11-11,87.01,108.03584878137838
2024-11-12,139.62,116.39353384934452
2024-11-13,108.67,119.86965162651691
2024-11-14,81.7,101.55174154814313
2024-11-15,107.0,96.25199873237099
2024-11-16,86.07,92.38034229186232
2024-11-17,142.05,134.13109386248072
2024-11-20,108.2,104.19861909893976
2024-11-21,135.85,134.04449734654125
2024-11-22,85.56,127.69529659391866
2024-11-23,75.77,104.41393021024496
2024-11-24,119.7,100.08279644223104
2024-11-25,160.59,96.67510992102328
2024-11-26,123.78,136.69354621894706
2024-11-27,87.17,153.36729214245506
2024-11-28,117.86,182.9468400984054
2024-11-29,102.16,207.99524409243807
2024-11-30,107.5,206.15894348063782
2024-12-01,95.5,208.87254603771177
2024-12-02,74.25,210.35045280264453
2024-12-04,102.9,236.06706909923474
2024-12-05,59.2,238.59729163672134
2024-12-06,71.58,213.65654024039267
2024-12-07,53.0,219.0253049609147
2024-12-08,65.0,195.614925569446
2024-12-09,63.62,213.67715503543127
2024-12-10,66.02,186.64148073506118
2024-12-11,47.09,209.79021089947506
2024-12-12,62.11,193.5276293613593
2024-12-13,61.83,207.98654172767564
2024-12-14,63.5,182.97584424812706
2024-12-15,49.629999999999995,216.73465766910851
2024-12-16,38.0,211.87348586363186
2024-12-17,88.06,178.82995015651275
2024-12-18,66.12,103.7855524092205
2024-12-19,55.13,136.38733590360425
2024-12-20,107.33,139.0606931038233
2024-12-21,89.79,161.54671235286045
2024-12-22,74.25,139.7890563140253
2024-12-23,145.54,152.545046687736
2024-12-24,83.67,140.5003294107293
2024-12-26,180.14000000000001,146.78303624167194
2024-12-27,94.25,182.47471611345367
2024-12-28,76.67,194.05005186055152
2024-12-29,95.94,214.20174387602196
2024-12-30,139.54166,238.79620673866557
2024-12-31,176.324997,240.11331542373134
2025-01-03,93.5,361.03427679496053
2025-01-04,89.525,361.03427679496053
2025-01-05,98.0,340.20625438261294
2025-01-06,93.06666,330.24004169901883
2025-01-08,79.40833,330.24004169901883
2025-01-09,97.966663,330.24004169901883
2025-01-10,102.58333,330.24004169901883
2025-01-11,125.25833,330.24004169901883
2025-01-12,99.74163300000001,340.20625438261294
2025-01-13,174.39996,328.7415201390475
2025-01-15,87.25,328.7415201390475
2025-01-16,117.04167,328.7415201390475
2025-01-17,139.36666,328.7415201390475
2025-01-18,96.66667,328.7415201390475
2025-01-19,127.73333,338.7077328226416
2025-01-20,112.7,328.7415201390475
2025-01-22,140.66667,328.7415201390475
2025-01-23,78.366663,160.55395641980041
2025-01-24,104.65833,151.09794360477972
2025-01-25,113.9749933,207.7083173185708
2025-01-26,123.074993,354.9769428423891
2025-01-27,128.03333,265.9751006732067
2025-01-29,115.56666,287.7683732801331
2025-01-30,144.81666,361.03427679496053
2025-01-31,166.55837,361.03427679496053
2025-02-01,74.5,361.03427679496053
2025-02-02,92.86,340.20625438261294
2025-02-03,116.88,330.24004169901883
2025-02-05,158.775,328.7415201390475
2025-02-06,115.175,330.24004169901883
2025-02-07,72.81666,328.7415201390475
2025-02-08,121.0,330.24004169901883
2025-02-09,85.58333329999999,339.74726742203677
2025-02-10,154.10831,328.7415201390475
2025-02-12,137.63332,330.24004169901883
2025-02-13,126.57,328.7415201390475
2025-02-14,125.44167,330.24004169901883
2025-02-15,130.90833,328.7415201390475
2025-02-16,123.58333329999999,338.7077328226416
2025-02-17,102.03333,328.7415201390475
2025-02-19,112.666667,328.7415201390475
2025-02-20,125.28333,328.7415201390475
2025-02-21,87.61666,328.7415201390475
2025-02-22,120.96667,328.7415201390475
2025-02-23,154.81,338.7077328226416
2025-02-24,134.88,328.7415201390475
2025-02-26,115.09999,395.9500897013038
2025-02-27,364.09999,155.82644600650775
2025-02-28,301.63332,311.8158910467711
2025-03-01,93.5,354.9769428423891
2025-03-02,101.5,354.9769428423891
2025-03-04,117.53333,428.2428463572169
2025-03-05,179.0,416.29922945138503
2025-03-06,156.78333,354.9769428423891
2025-03-07,120.53333,416.29922945138503
2025-03-08,115.50001,395.9500897013038
2025-03-09,151.658343,395.9500897013038
2025-03-11,142.26,395.9500897013038
2025-03-12,85.26,328.7415201390475
2025-03-13,135.4,395.9500897013038
2025-03-14,88.87,397.44861126127506
2025-03-15,94.0,330.24004169901883
2025-03-16,61.3333333,338.7077328226416
2025-03-18,154.53333,330.24004169901883
2025-03-19,144.78333,328.7415201390475
2025-03-20,58.1,328.7415201390475
2025-03-21,63.0,328.7415201390475
2025-03-22,62.666669999999996,329.78105473844266
2025-03-23,55.03333,338.7077328226416
2025-03-24,155.483343,328.7415201390475
2025-03-25,52.03334,328.7415201390475
2025-03-26,90.03333,328.7415201390475
2025-03-27,76.466667,328.7415201390475
2025-03-28,93.7333367,328.7415201390475
2025-03-30,83.73337000000001,338.7077328226416
2025-03-31,80.81667,328.7415201390475
2025-04-02,107.78333,328.7415201390475
2025-04-03,184.03333,132.95453197650087
2025-04-04,138.0,150.17093882603385
2025-04-05,105.03333,205.6351118726471
2025-04-06,92.58333329999999,289.2016234799623
2025-04-08,129.63332,279.23541079636817
2025-04-09,89.53333,337.3526250706328
2025-04-10,121.53333,287.7683732801331
2025-04-11,123.10833,398.6749116796288
2025-04-12,106.33333,349.0906598891287
2025-04-13,119.0,340.20625438261294
2025-04-15,114.116664,330.24004169901883
2025-04-16,165.03333,330.24004169901883
2025-04-17,139.66666,330.24004169901883
2025-04-18,87.53333,328.7415201390475
2025-04-19,143.09999,330.24004169901883
2025-04-20,93.39999,340.20625438261294
2025-04-22,124.5,330.24004169901883
2025-04-23,118.76666,330.24004169901883
2025-04-24,124.133323,330.24004169901883
2025-04-25,133.41666,330.24004169901883
2025-04-26,76.56666,330.24004169901883
2025-04-27,100.308333,338.7077328226416
2025-04-28,169.35,328.7415201390475
2025-04-29,102.91665,328.7415201390475
2025-04-30,90.858333,328.7415201390475
2025-05-02,80.23,208.39977828404434
2025-05-03,116.84,208.39977828404434
2025-05-04,100.17,211.68599460621084
2025-05-06,108.17,208.7292399522394
2025-05-07,97.61666,208.7292399522394
2025-05-08,128.16667,91.25176890702001
2025-05-09,110.27499,80.29032760257718
2025-05-10,101.56666,83.11390094243708
2025-05-11,101.53333,86.69539721024881
2025-05-13,133.75,80.09203838889921
2025-05-15,112.38334,87.77782526446278
2025-05-16,99.34999,77.77904500114087
2025-05-17,129.53333,80.41385578880454
2025-05-18,110.2999933,79.97981326392603
2025-05-20,80.266663,77.0230586099545
2025-05-21,91.1,74.30004481430898
2025-05-22,373.88329,75.17782287903907
2025-05-23,150.816663,73.4022826286296
2025-05-24,151.86666,73.07282096043457
2025-05-25,133.63332,75.97174545934237
2025-05-26,132.29999,72.47753766802197
2025-05-27,91.383323,74.7905310557803
2025-05-28,58.56666,73.01499080537084
2025-05-29,81.52501,72.6855291371758
2025-05-30,69.19166,72.6855291371758
2025-05-31,114.48,73.01499080537084
2025-06-01,86.19167,84.20594596554308
2025-06-02,58.34,87.93279645548517
2025-06-03,154.321633,93.04909940834474
2025-06-04,164.74333000000001,94.97750300694436
2025-06-05,257.33,97.95261740506957
2025-06-06,140.61334,100.36991559583973
2025-06-07,201.596667,155.31269720482916
2025-06-08,42.2,105.34491813218187
2025-06-09,65.62,107.40844611360828
2025-06-10,51.86,191.2955711777735
2025-06-11,69.45,223.1898146540457
2025-06-12,38.56,208.11392226948252
2025-06-13,60.59,227.92225498804106
2025-06-14,79.48,182.21822307264787
2025-06-16,130.79,177.62662119624653
2025-06-17,74.6,180.12335995933907
2025-06-18,52.44,138.72416994096932
2025-06-19,60.5,155.98702689014917
2025-06-20,39.37,140.6792345404035
2025-06-21,73.74,125.07222407845957
2025-06-23,76.59,109.53746664715938
2025-06-24,64.31,144.79266641800382
2025-06-25,57.08,142.12648524824326
2025-06-26,86.23,129.11351091783024
2025-06-27,55.0,149.65128344576013
2025-06-28,112.72,132.9837540783809
2025-06-30,130.14,129.64507972461462
2025-07-01,96.05665,102.05519467157201
2025-07-02,67.92332,144.4273538415616
2025-07-03,62.86999,166.41806555079518
2025-07-04,50.04331,112.20049973320414
2025-07-05,69.84333,117.48405774468425
2025-07-07,97.09666,112.39094532249962
2025-07-08,39.63332,99.99244569375443
2025-07-09,96.25,99.84976459928619
2025-07-10,56.46332,138.71669381511043
2025-07-11,59.44332,149.44721687369622
2025-07-12,117.47332,107.58858488850787
2025-07-14,96.01666,106.88829511705477
2025-07-15,75.11665,113.20846228189608
2025-07-16,76.69665,114.25015326384698
2025-07-17,59.643299999999996,106.21406928786409
2025-07-18,62.199980000000004,118.55690168939125
2025-07-19,101.66665,120.25209218931833
2025-07-21,62.69332,146.7850442588772
2025-07-22,74.63332,136.78267070469525
2025-07-23,91.52999,120.72530831269493
2025-07-24,81.14666,125.34034327275386
2025-07-25,63.06,101.3369636300594
2025-07-26,85.74999,139.74953312131697
2025-07-27,141.42665,144.72453565765892
2025-07-28,60.38666,154.85139335157757
2025-07-30,67.91665,166.57104830163738
2025-07-31,82.69998,108.28449134830757
2025-08-01,51.5,130.4358419863656
2025-08-02,145.16494,98.08862346282802
2025-08-04,94.40333,161.28861343089474
2025-08-05,59.79332,166.0150504669163
2025-08-06,104.11333,156.50389593821276
2025-08-07,89.18,156.3735738085451
2025-08-08,69.78998,115.64655347543173
2025-08-09,100.4533,147.1697285605723
2025-08-11,109.2,99.77452169691468
2025-08-12,90.15664,144.623710864594
2025-08-13,96.96332,151.90407887735512
2025-08-14,67.40999000000001,124.00829868234254
2025-08-15,84.10331,118.92389397837033
2025-08-16,130.34332,101.54495509921324
2025-08-18,88.81665,162.66263312539513
2025-08-19,97.41331,124.22121680783843
2025-08-20,106.90666,170.03091870858532
2025-08-21,41.59333,125.28457533903132
2025-08-22,51.28666,130.3639643703649
2025-08-23,86.25332,153.2060462647569
2025-08-24,118.74662000000001,169.3934213470527
2025-08-25,41.37,104.33123651277178
2025-08-26,76.75998,124.39616500852833
2025-08-27,50.73666,112.1872868828583
2025-08-28,59.31665,124.83870480578983
2025-08-29,63.19332,194.54465175594467
2025-08-30,71.2933,224.6424297358137
2025-08-31,87.09999,211.35005814559702
2025-09-02,39.153330000000004,203.63720013622682
2025-09-03,43.97332,230.48630813218082
2025-09-04,42.03332,201.83353096442747
2025-09-05,21.0,203.64443283472636
2025-09-06,45.08,178.24951711160696
2025-09-08,50.56332,160.5542299553156
2025-09-09,58.21998,189.0422884578425
2025-09-10,80.56666,188.147081042882
2025-09-11,68.69332,201.07112750467914
2025-09-12,66.84999,179.7814797822289
2025-09-13,74.18332,149.12826896472262
2025-09-15,90.35665,189.0422884578425
2025-09-16,56.75998,208.97419796884162
2025-09-17,63.84331,147.9007064148614
2025-09-18,63.09999,172.37185085317904
2025-09-19,78.84331,137.82667469432712
2025-09-20,79.02665,108.0415910459602
2025-09-22,118.72003000000001,122.25471348843551
2025-09-23,93.57666,162.1900929473815
2025-09-24,82.07163,154.10595379185253
2025-09-25,73.65666,164.86116107180177
2025-09-26,64.76998999999999,176.18401647310313
2025-09-27,63.33,134.61895821811652
2025-09-28,93.78663,187.931595235158
2025-09-29,40.31665,168.00171572908226
2025-09-30,18.0,238.21957150527274
2025-10-01,33.31333,224.67011948655804
2025-10-02,19.61666,211.10070242723233
2025-10-03,111.61996,208.85447300787013
2025-10-04,58.96995,214.9714706572273
2025-10-06,86.71999,185.9860896130753
2025-10-07,84.5333,211.35005814559702
2025-10-08,114.34997,208.82831480118602
2025-10-09,43.29333,185.9860896130753
2025-10-10,60.56663,211.35005814559702
2025-10-11,68.94999,184.1824204412759
2025-10-13,50.35331,185.9860896130753
2025-10-14,85.3133,184.1824204412759
2025-10-15,66.16662,207.00403083434807
2025-10-16,53.8733,177.97781061042954
2025-10-17,76.27665,160.23644066438078
2025-10-18,135.8066,189.0422884578425
2025-10-20,89.88331,191.5376262331014
2025-10-21,91.1133,155.30781724813468
2025-10-22,102.51663,172.175843988519
2025-10-23,63.54665,137.82667469432712
2025-10-24,54.56666,106.54306948598884
2025-10-25,64.39332,139.46074173158863
2025-10-27,66.69664,174.11022498739868
2025-10-28,62.27664,143.07802458710066
2025-10-29,57.93664,186.18842081764558
2025-10-30,62.63663,142.63051449806107
2025-10-31,66.25998,168.5179520666719
2025-11-01,103.46664,167.82313164389248
2025-11-03,67.28333,171.51937655320418
2025-11-04,67.2333,193.96670096181836
2025-11-05,87.64665,171.80795621229382
2025-11-06,51.25,158.69358744369356
2025-11-07,53.48333,183.35033892837765
2025-11-08,84.37998999999999,167.96510017111268
2025-11-10,98.5,156.95895386769658
2025-11-11,74.76666,191.67130328212048
2025-11-12,65.48332,191.5376262331014
2025-11-13,44.59999,161.25630871095916
2025-11-14,47.31666,197.8714107210747
2025-11-15,87.33332,194.3528388448653
2025-11-17,85.81333000000001,159.4526395391598
2025-11-18,51.86666,234.12050465377547
2025-11-19,75.53333,191.5376262331014
2025-11-20,66.15999,199.26745833287973
2025-11-21,69.83333,202.84044598341944
2025-11-22,87.41664,180.383157409071
2025-11-24,58.8,175.26271012127768
2025-11-25,79.78333,218.20709768841658
2025-11-26,193.80999,199.00264140013743
2025-11-27,98.19666000000001,199.26745833287973
2025-11-28,89.31665,199.26745833287973
2025-11-29,83.32999,171.95241584621405
2025-11-30,127.96331,170.2326761277092
2025-12-02,77.03333,154.5006548528739
2025-12-03,92.08333,194.02622042101004
2025-12-04,46.0,193.43962223266004
2025-12-05,59.23332,156.71179896755413
2025-12-06,86.26665,206.70702003602898
2025-12-08,105.99999,202.08099359473528
2025-12-09,80.2,217.54739819598194
2025-12-10,66.09333,246.33386413818968
2025-12-11,38.03333,192.3287092472795
2025-12-12,85.59333,186.65479691492942
2025-12-13,94.0,221.1151751894872
2025-12-14,119.14999,195.614925569446
2025-12-15,82.70332,190.5250400754801
2025-12-16,79.06666,190.5250400754801
2025-12-17,77.06666,217.54739819598194
2025-12-18,112.30999,215.74372902418258
2025-12-19,92.31,190.7124167495954
2025-12-20,87.73333,217.54739819598194
2025-12-21,142.27998,215.74372902418258
2025-12-22,121.86333,215.723114229144
2025-12-23,74.16665,215.723114229144
2025-12-24,108.82666,190.7124167495954
2025-12-26,96.99333,215.723114229144
2025-12-27,123.2967,183.3053059163221
2025-12-28,84.14999,190.12838991121117
2025-12-29,401.77669000000003,190.7124167495954
2025-12-30,43.09666,207.98654172767564
2025-12-31,52.8,207.98654172767564
